year,country_code,country_code_letter,dollar_value,HDI_value,population
2019,688,SRB,69830259.0,0.812,6945235
2019,699,IND,1820209626.0,0.638,1389030312
2019,702,SGP,578267980.5,0.945,5703569
2019,703,SVK,160055872.4,0.863,5454147
2019,704,VNM,1094575841.0,0.717,97173776
2019,705,SVN,195649155.4,0.918,2088385
2019,710,ZAF,1117108277.0,0.741,59587885
2019,716,ZWE,597128.9,0.56,15271368
2019,724,ESP,1586705618.0,0.904,47118501
2019,740,SUR,566581.569,0.71,605768
2019,748,SWZ,5285031.95,0.623,1179874
2019,752,SWE,436127712.4,0.947,10278887
2019,757,CHE,497608609.4,0.96,8575280
2019,762,TJK,6182186.0,0.668,9529966
2019,764,THA,767005083.3,0.801,71522271
2019,768,TGO,1564646.433,0.536,8463068
2019,780,TTO,898232099.4,0.813,1363985
2019,784,ARE,225809771.5,0.933,9445785
2019,788,TUN,382537428.9,0.74,11875081
2019,792,TUR,1876775748.0,0.842,82579440
2019,800,UGA,3139326.01,0.544,42999637
2019,804,UKR,796273153.5,0.774,44957458
2019,807,MKD,20299510.38,0.787,1876262
2019,818,EGY,396341467.0,0.724,107553158
2019,826,GBR,2225874515.0,0.933,66631000
2019,834,TZA,5282173.63,0.533,59174891
2019,842,USA,11474937308.0,0.933,330226227
2019,854,BFA,1349363.752,0.446,20961952
2019,858,URY,21537116.0,0.818,3397206
2019,860,UZB,33204212.85,0.725,32964701
2019,882,WSM,75.75,0.712,209780
2019,887,YEM,3860.128,0.43,35111408
2019,894,ZMB,168008943.9,0.574,18513839
2020,8,ALB,3418542.817,0.784,2837849
2020,20,AND,1122.144,0.843,77380
2020,24,AGO,911336.449,0.594,33451132
2020,28,ATG,22908.654,0.82,91846
2020,31,AZE,5626647.94,0.722,10093121
2020,32,ARG,234540253.4,0.841,45191965
2020,36,AUS,3191407641.0,0.948,25649248
2020,40,AUT,828522103.8,0.916,8916864
2020,44,BHS,697963.0,0.798,395863
2020,48,BHR,45707477.67,0.884,1472204
2020,51,ARM,1497642.51,0.769,2961500
2020,52,BRB,133641.0,0.803,281698
2020,56,BEL,2835431978.0,0.93,11538604
2020,60,BMU,2298.07,,64382
2020,68,BOL,11500762.12,0.691,11816299
2020,70,BIH,294933257.4,0.776,3299349
2020,72,BWA,40170878.04,0.701,2365894
2020,76,BRA,3383988061.0,0.758,208660842
2020,84,BLZ,5192.04,0.705,390812
2020,96,BRN,225188.55,0.827,447404
2020,100,BGR,272293661.5,0.802,6550696
2020,104,MMR,2457507.34,0.615,53016522
2020,108,BDI,47416.19,0.419,12617036
2020,112,BLR,63426100.0,0.8,9379952
2020,116,KHM,336113.74,0.596,16725474
2020,120,CMR,2738396.09,0.585,26210558
2020,124,CAN,3412758776.0,0.928,38028638
2020,144,LKA,11394395.11,0.777,21919000
2020,152,CHL,1926544588.0,0.849,19370624
2020,156,CHN,15204048627.0,0.781,1411100000
2020,170,COL,85622857.95,0.756,50629997
2020,178,COG,421947.87,0.598,5752791
2020,180,COD,3162853894.0,0.477,95989998
2020,188,CRI,12683919.46,0.811,5034320
2020,191,HRV,47197881.0,0.86,3914206
2020,192,CUB,233554.77,0.759,11176354
2020,196,CYP,108146.544,0.9,1302247
2020,203,CZE,526773143.0,0.891,10697858
2020,204,BEN,212125.049,0.501,13070169
2020,208,DNK,167901327.5,0.946,5831404
2020,212,DMA,9927.397,0.738,67573
2020,214,DOM,7646148.2,0.76,11008300
2020,218,ECU,3142309.65,0.734,17546065
2020,222,SLV,4516741.5,0.666,6234673
2020,231,ETH,319932.47,0.489,118917671
2020,233,EST,98003162.18,0.891,1329522
2020,242,FJI,516751.843,0.722,914963
2020,246,FIN,803149626.7,0.939,5529543
2020,251,FRA,3116225128.0,0.9,67601110
2020,258,PYF,32018.196,,279209
2020,266,GAB,275661.409,0.704,2322539
2020,268,GEO,32787708.23,0.807,3722716
2020,270,GMB,6292.687,0.492,2515733
2020,275,PSE,2090743.77,0.715,4803269
2020,276,DEU,10733299121.0,0.948,83160871
2020,296,KIR,20.646,0.629,126099
2020,300,GRC,177081222.6,0.887,10698599
2020,308,GRD,3168.148,0.786,116341
2020,320,GTM,46750356.0,0.638,17357325
2020,328,GUY,88563.195,0.727,807481
2020,340,HND,3372881.95,0.621,10119640
2020,344,HKG,762448624.4,0.955,7481000
2020,348,HUN,474025347.0,0.849,9670419
2020,352,ISL,26938277.29,0.955,366463
2020,360,IDN,863140713.2,0.712,274814866
2020,364,IRN,261482742.0,0.779,87723443
2020,372,IRL,850672924.3,0.945,5039747
2020,376,ISR,1105991000.0,0.906,9215100
2020,380,ITA,1738625054.0,0.892,59438851
2020,384,CIV,12033299.82,0.53,28915449
2020,388,JAM,439543146.8,0.707,2830739
2020,392,JPN,6819772876.0,0.917,126261000
2020,398,KAZ,2369116115.0,0.806,19482117
2020,400,JOR,701852269.9,0.74,10865228
2020,404,KEN,72511425.38,0.599,52217334
2020,410,KOR,5277721248.0,0.922,51836239
2020,414,KWT,39339013.0,0.826,4400267
2020,417,KGZ,72849.0,0.691,6726596
2020,418,LAO,39028637.16,0.616,7346533
2020,422,LBN,53981000.0,0.742,5702398
2020,426,LSO,140.105,0.53,2235727
2020,428,LVA,17965634.01,0.873,1900449
2020,430,LBR,12575.18,0.483,5149463
2020,440,LTU,120131857.0,0.88,2810369
2020,442,LUX,9738220.584,0.921,630419
2020,450,MDG,2718576.356,0.486,28953556
2020,454,MWI,156185.214,0.512,19533888
2020,458,MYS,976677503.4,0.802,33889558
2020,470,MLT,213606.643,0.901,515490
2020,478,MRT,28081542.59,0.539,4600131
2020,480,MUS,1631504.346,0.792,1266014
2020,484,MEX,950391801.0,0.757,126799054
2020,490,S19,1441425522.0,,
2020,496,MNG,768.28,0.74,3327204
2020,498,MDA,1622925.0,0.765,2635130
2020,499,MNE,1586114.333,0.832,626590
2020,504,MAR,1216506982.0,0.683,36584208
2020,508,MOZ,124015.78,0.467,30783688
2020,512,OMN,13117665.92,0.823,4522497
2020,516,NAM,71411189.77,0.634,2728762
2020,524,NPL,11906.97,0.593,28966574
2020,528,NLD,4197470110.0,0.938,17441500
2020,531,CUW,372625.553,,154947
2020,533,ABW,6512.849,,108587
2020,554,NZL,13850584.37,0.935,5090200
2020,558,NIC,1579623.38,0.652,6565267
2020,562,NER,16143.011,0.391,23717613
2020,566,NGA,3468329.749,0.539,213996181
2020,579,NOR,571532699.2,0.963,5379475
2020,586,PAK,20577703.71,0.536,235001746
2020,591,PAN,2033172.0,0.809,4293261
2020,598,PNG,124798.183,0.567,9815746
2020,600,PRY,1712327.0,0.742,6603739
2020,604,PER,275153135.3,0.758,32838579
2020,608,PHL,87634149.0,0.705,112081264
2020,616,POL,986231188.0,0.874,37515748
2020,620,PRT,104710794.3,0.861,10297081
2020,626,TLS,7.18,0.633,1326053
2020,634,QAT,729664230.7,0.863,2794148
2020,642,ROU,121642627.2,0.828,19265250
2020,643,RUS,2591601713.0,0.826,145245148
2020,646,RWA,539172.49,0.535,13065837
2020,662,LCA,32099.36,0.724,178250
2020,682,SAU,2311345532.0,0.861,31552510
2020,686,SEN,270142773.3,0.514,16789219
2020,688,SRB,77247725.0,0.806,6899126
2020,690,SYC,841.94,0.799,98462
2020,699,IND,1612300323.0,0.638,1402617695
2020,702,SGP,674162091.4,0.942,5685807
2020,703,SVK,125766484.3,0.86,5458827
2020,704,VNM,1056600314.0,0.726,98079191
2020,705,SVN,177951969.4,0.91,2102419
2020,710,ZAF,908223928.6,0.722,60562381
2020,716,ZWE,182429.19,0.554,15526888
2020,724,ESP,1419447832.0,0.894,47359424
2020,740,SUR,428590.989,0.702,612317
2020,748,SWZ,4072552.84,0.622,1192729
2020,752,SWE,390962813.7,0.944,10353442
2020,757,CHE,609925724.9,0.957,8638167
2020,762,TJK,4483369.0,0.656,9749310
2020,764,THA,699628483.4,0.8,71641484
2020,768,TGO,3524864.277,0.54,8669720
2020,780,TTO,672171221.1,0.815,1366725
2020,784,ARE,218645425.9,0.93,9401038
2020,788,TUN,316201631.8,0.734,11974057
2020,792,TUR,1648229264.0,0.835,83384680
2020,800,UGA,2259505.0,0.545,44457152
2020,804,UKR,741808959.4,0.762,44680014
2020,807,MKD,12270180.81,0.766,1856124
2020,818,EGY,344961964.9,0.729,109315124
2020,826,GBR,2690535512.0,0.92,66744000
2020,834,TZA,3890794.71,0.535,60972798
2020,842,USA,11103820235.0,0.923,331577720
2020,854,BFA,277482.392,0.446,21478690
2020,858,URY,21983358.0,0.82,3398968
2020,860,UZB,32626777.88,0.716,33586372
2020,894,ZMB,101426624.7,0.569,19059395
2021,8,ALB,3695013.004,0.785,
2021,20,AND,328.581,0.855,
2021,24,AGO,581188.82,0.59,
2021,28,ATG,29021.018,0.819,
2021,31,AZE,5868318.49,0.738,
2021,32,ARG,284517843.1,0.844,
2021,36,AUS,6348872300.0,0.949,
2021,40,AUT,1160990152.0,0.92,
2021,44,BHS,487360.0,0.799,
2021,48,BHR,79005454.12,0.884,
2021,51,ARM,1926132.74,0.774,
2021,52,BRB,515301.5,0.803,
2021,56,BEL,3458142085.0,0.938,
2021,60,BMU,33501.64,,
2021,68,BOL,31674633.6,0.691,
2021,70,BIH,396646193.0,0.776,
2021,72,BWA,47581605.72,0.68,
2021,76,BRA,4292215768.0,0.756,
2021,84,BLZ,505010.455,0.698,
2021,96,BRN,2792692.39,0.824,
2021,100,BGR,371754519.7,0.796,
2021,104,MMR,775699.98,0.599,
2021,108,BDI,56600.776,0.419,
2021,112,BLR,122927000.0,0.801,
2021,116,KHM,7914223.25,0.596,
2021,120,CMR,2073998.65,0.581,
2021,124,CAN,4273905826.0,0.934,
2021,132,CPV,10873.167,0.65,
2021,144,LKA,11569822.22,0.783,
2021,152,CHL,2412460232.0,0.856,
2021,156,CHN,23140018958.0,0.785,
2021,170,COL,112005515.5,0.752,
2021,174,COM,9109.094,0.585,
2021,178,COG,607809.79,0.598,
2021,180,COD,5700712100.0,0.475,
2021,188,CRI,17464067.82,0.804,
2021,191,HRV,89513974.0,0.867,
2021,192,CUB,433746.54,0.742,
2021,196,CYP,836375.993,0.901,
2021,203,CZE,742502511.0,0.891,
2021,204,BEN,261378.005,0.502,
2021,208,DNK,226355313.1,0.947,
2021,212,DMA,9310.731,0.737,
2021,214,DOM,15201208.07,0.756,
2021,218,ECU,5676336.954,0.746,
2021,222,SLV,5848607.65,0.669,
2021,231,ETH,2813673.6,0.489,
2021,233,EST,121421735.5,0.89,
2021,242,FJI,394314.616,0.715,
2021,246,FIN,1016922091.0,0.941,
2021,251,FRA,3808991730.0,0.906,
2021,258,PYF,60666.008,,
2021,262,DJI,61793512.36,0.512,
2021,266,GAB,793192.642,0.687,
2021,268,GEO,35147964.53,0.809,
2021,275,PSE,2466249.85,0.715,
2021,276,DEU,14723930120.0,0.948,
2021,288,GHA,25657731.72,0.6,
2021,300,GRC,206234671.5,0.887,
2021,308,GRD,9117.407,0.788,
2021,320,GTM,57109750.0,0.63,
2021,328,GUY,324363.792,0.721,
2021,340,HND,1278941.01,0.62,
2021,344,HKG,829901895.4,0.959,
2021,348,HUN,581635388.0,0.846,
2021,352,ISL,67814845.17,0.957,
2021,360,IDN,1530211874.0,0.707,
2021,364,IRN,512957802.0,0.776,
2021,372,IRL,1136259003.0,0.946,
2021,376,ISR,1093734000.0,0.911,
2021,380,ITA,1953936868.0,0.899,
2021,384,CIV,9483422.254,0.53,
2021,388,JAM,399882152.8,0.704,
2021,392,JPN,9400932335.0,0.92,
2021,398,KAZ,2511508214.0,0.801,
2021,400,JOR,1046057154.0,0.736,
2021,404,KEN,82316936.4,0.596,
2021,410,KOR,7775232178.0,0.926,
2021,414,KWT,39818941.0,0.836,
2021,417,KGZ,2862534.0,0.696,
2021,418,LAO,36224861.6,0.615,
2021,422,LBN,58516285.0,0.725,
2021,426,LSO,142.66,0.522,
2021,428,LVA,25328886.4,0.865,
2021,430,LBR,1135.0,0.484,
2021,440,LTU,159927902.0,0.875,
2021,442,LUX,9555194.232,0.927,
2021,450,MDG,5910534.609,0.484,
2021,454,MWI,544611.564,0.509,
2021,458,MYS,1875638656.0,0.798,
2021,470,MLT,991312.608,0.912,
2021,478,MRT,2157159.04,0.538,
2021,480,MUS,2451828.082,0.79,
2021,484,MEX,1266996918.0,0.757,
2021,490,S19,2006149062.0,,
2021,498,MDA,1484159.0,0.767,
2021,499,MNE,1951375.331,0.84,
2021,500,MSR,444.444,,
2021,504,MAR,2236676053.0,0.688,
2021,508,MOZ,579200.56,0.459,
2021,512,OMN,18556299.06,0.81,
2021,516,NAM,83125075.13,0.616,
2021,524,NPL,1374.58,0.591,
2021,528,NLD,5414841618.0,0.941,
2021,533,ABW,4915.642,,
2021,554,NZL,14762159.37,0.936,
2021,558,NIC,2102536.72,0.665,
2021,562,NER,36170.342,0.389,
2021,566,NGA,12465874.17,0.542,
2021,579,NOR,770554081.6,0.964,
2021,586,PAK,36415902.61,0.537,
2021,591,PAN,1214844.0,0.813,
2021,598,PNG,3559452.998,0.564,
2021,600,PRY,2353764.0,0.73,
2021,604,PER,389991290.7,0.755,
2021,608,PHL,136464145.0,0.692,
2021,616,POL,1286533048.0,0.876,
2021,620,PRT,149903042.7,0.865,
2021,634,QAT,914257483.3,0.864,
2021,642,ROU,187180037.7,0.825,
2021,643,RUS,3967149149.0,0.818,
2021,646,RWA,288277.06,0.539,
2021,670,VCT,7.407,0.773,
2021,678,STP,290.788,0.609,
2021,682,SAU,2043885093.0,0.867,
2021,686,SEN,486660799.7,0.512,
2021,688,SRB,95011641.0,0.804,
2021,690,SYC,7410.989,0.795,
2021,699,IND,2409661783.0,0.633,
2021,702,SGP,730960813.9,0.942,
2021,703,SVK,156486175.3,0.852,
2021,704,VNM,1539236598.0,0.718,
2021,705,SVN,230681629.1,0.916,
2021,710,ZAF,1348119764.0,0.721,
2021,716,ZWE,418954.91,0.549,
2021,724,ESP,1761921734.0,0.904,
2021,740,SUR,1249174.68,0.689,
2021,748,SWZ,5962999.82,0.612,
2021,752,SWE,436926690.7,0.949,
2021,757,CHE,758112807.0,0.965,
2021,762,TJK,8572231.0,0.677,
2021,764,THA,884132543.2,0.797,
2021,768,TGO,4743025.349,0.545,
2021,780,TTO,1713313580.0,0.804,
2021,784,ARE,262191204.6,0.931,
2021,788,TUN,506512064.1,0.729,
2021,792,TUR,2195170798.0,0.841,
2021,800,UGA,3815851.48,0.545,
2021,804,UKR,947177887.4,0.755,
2021,807,MKD,14190312.11,0.764,
2021,818,EGY,639636254.3,0.726,
2021,826,GBR,3886297234.0,0.931,
2021,834,TZA,6559560.95,0.529,
2021,842,USA,13523337327.0,0.921,
2021,854,BFA,1163077.223,0.445,
2021,858,URY,27123235.0,0.814,
2021,860,UZB,48789942.82,0.721,
2021,882,WSM,5503.416,0.708,
2021,894,ZMB,78121760.07,0.565,
2022,8,ALB,10260459.15,0.789,
2022,20,AND,229.127,0.884,
2022,24,AGO,2267654.526,0.591,
2022,28,ATG,144804.085,0.826,
2022,31,AZE,13766147.75,0.76,
2022,32,ARG,930193929.5,0.849,
2022,36,AUS,7215786077.0,0.946,
2022,40,AUT,1270621700.0,0.926,
2022,44,BHS,206435.0,0.82,
2022,48,BHR,82025692.6,0.888,
2022,51,ARM,6549581.59,0.786,
2022,52,BRB,136803.5,0.809,
2022,56,BEL,5327131709.0,0.942,
2022,60,BMU,1036.75,,
2022,68,BOL,68176462.54,0.698,
2022,70,BIH,524278206.8,0.779,
2022,72,BWA,56513680.04,0.708,
2022,76,BRA,5209171634.0,0.76,
2022,84,BLZ,454886.73,0.7,
2022,96,BRN,1550860.455,0.823,
2022,100,BGR,506368354.6,0.799,
2022,104,MMR,1937385.01,0.608,
2022,108,BDI,100266.204,0.42,
2022,116,KHM,5382787.68,0.6,
2022,124,CAN,5522952059.0,0.935,
2022,132,CPV,27576.319,0.661,
2022,144,LKA,4819772.772,0.78,
2022,152,CHL,11357120556.0,0.86,
2022,156,CHN,39407462291.0,0.788,
2022,170,COL,182319644.5,0.758,
2022,178,COG,635926.239,0.593,
2022,180,COD,2153470120.0,0.481,
2022,188,CRI,21356012.63,0.806,
2022,191,HRV,98754208.0,0.878,
2022,192,CUB,605353.85,0.764,
2022,196,CYP,8849263.624,0.907,
2022,203,CZE,865401929.0,0.895,
2022,204,BEN,101359.802,0.504,
2022,208,DNK,274272572.9,0.952,
2022,212,DMA,55638.833,0.74,
2022,214,DOM,20232469.65,0.766,
2022,218,ECU,7510605.7,0.765,
2022,222,SLV,7583494.49,0.674,
2022,231,ETH,8891921.514,0.492,
2022,233,EST,131837003.6,0.899,
2022,242,FJI,268183.94,0.729,
2022,246,FIN,1377699867.0,0.942,
2022,251,FRA,5472593653.0,0.91,
2022,258,PYF,81640.367,,
2022,262,DJI,123862640.2,0.515,
2022,266,GAB,3798093.044,0.693,
2022,268,GEO,35722158.16,0.814,
2022,275,PSE,2137237.29,0.716,
2022,276,DEU,15647591664.0,0.95,
2022,288,GHA,24359173.36,0.602,
2022,300,GRC,253068669.9,0.893,
2022,308,GRD,11797.778,0.793,
2022,320,GTM,69841833.0,0.629,
2022,328,GUY,249692.617,0.742,
2022,344,HKG,541062646.4,0.956,
2022,348,HUN,850410603.0,0.851,
2022,352,ISL,111344356.4,0.959,
2022,360,IDN,2758564015.0,0.713,
2022,364,IRN,792439540.0,0.78,
2022,372,IRL,2143409866.0,0.95,
2022,376,ISR,1529009000.0,0.915,
2022,380,ITA,2506620531.0,0.906,
2022,384,CIV,5647898.859,0.534,
2022,388,JAM,251219149.5,0.706,
2022,392,JPN,10342128193.0,0.92,
2022,398,KAZ,3574079660.0,0.802,
2022,400,JOR,1276587408.0,0.736,
2022,404,KEN,133333692.4,0.601,
2022,410,KOR,15643201056.0,0.929,
2022,414,KWT,50507419.96,0.847,
2022,417,KGZ,4167146.0,0.701,
2022,422,LBN,39066803.0,0.723,
2022,426,LSO,796.085,0.521,
2022,428,LVA,27150972.91,0.879,
2022,430,LBR,698.75,0.487,
2022,440,LTU,129621482.0,0.879,
2022,442,LUX,4215847.409,0.927,
2022,450,MDG,3959507.281,0.487,
2022,454,MWI,946422.527,0.508,
2022,458,MYS,2421296278.0,0.807,
2022,462,MDV,198.695,0.762,
2022,470,MLT,1228439.145,0.915,
2022,478,MRT,776408.903,0.54,
2022,480,MUS,2347764.495,0.796,
2022,484,MEX,1627548941.0,0.781,
2022,490,S19,2459582531.0,,
2022,496,MNG,51925.743,0.741,
2022,498,MDA,8349420.0,0.763,
2022,499,MNE,1606730.188,0.844,
2022,500,MSR,148.148,,
2022,504,MAR,2377430061.0,0.698,
2022,508,MOZ,269615.73,0.461,
2022,512,OMN,104589133.8,0.819,
2022,516,NAM,130645108.0,0.61,
2022,524,NPL,7858.863,0.601,
2022,528,NLD,7066468169.0,0.946,
2022,533,ABW,3355.307,,
2022,554,NZL,15535960.94,0.939,
2022,558,NIC,2021540.59,0.669,
2022,562,NER,336865.874,0.394,
2022,566,NGA,24778298.48,0.548,
2022,579,NOR,1237139673.0,0.966,
2022,586,PAK,64841751.31,0.54,
2022,591,PAN,1022476.0,0.82,
2022,600,PRY,2578357.97,0.731,
2022,604,PER,633444850.2,0.762,
2022,608,PHL,220266862.0,0.71,
2022,616,POL,2035835538.0,0.881,
2022,620,PRT,225307814.4,0.874,
2022,626,TLS,77827.4,0.566,
2022,634,QAT,1441730801.0,0.875,
2022,642,ROU,312191828.4,0.827,
2022,646,RWA,2906397.49,0.548,
2022,670,VCT,740.755,0.772,
2022,678,STP,6.522,0.613,
2022,682,SAU,3223336224.0,0.875,
2022,686,SEN,764087770.8,0.517,
2022,688,SRB,131445117.0,0.805,
2022,690,SYC,3901.757,0.802,
2022,699,IND,3179967297.0,0.644,
2022,702,SGP,710124516.6,0.949,
2022,703,SVK,290559418.9,0.855,
2022,704,VNM,1956745053.0,0.726,
2022,705,SVN,268823263.5,0.926,
2022,710,ZAF,1951355941.0,0.717,
2022,716,ZWE,572738.219,0.55,
2022,724,ESP,2231178398.0,0.911,
2022,740,SUR,1614329.9,0.69,
2022,748,SWZ,4295371.29,0.61,
2022,752,SWE,527439321.5,0.952,
2022,757,CHE,803600410.4,0.967,
2022,762,TJK,9030601.0,0.679,
2022,764,THA,1151099654.0,0.803,
2022,768,TGO,3247224.593,0.547,
2022,780,TTO,3696151135.0,0.814,
2022,784,ARE,343169240.0,0.937,
2022,788,TUN,675721790.2,0.732,
2022,792,TUR,3548060619.0,0.855,
2022,800,UGA,7852026.63,0.55,
2022,804,UKR,326999952.6,0.734,
2022,807,MKD,23934895.54,0.765,
2022,818,EGY,1339499283.0,0.728,
2022,826,GBR,4528635465.0,0.94,
2022,834,TZA,8672115.891,0.532,
2022,842,USA,16837863760.0,0.927,
2022,854,BFA,1232577.521,0.438,
2022,858,URY,32696452.0,0.83,
2022,860,UZB,101082724.9,0.727,
2022,882,WSM,7266.685,0.702,
2022,894,ZMB,246986074.6,0.569,
2023,8,ALB,13820517.41,,
2023,20,AND,1.081,,
2023,24,AGO,2208995.959,,
2023,28,ATG,47599.0,,
2023,31,AZE,18599760.06,,
2023,32,ARG,932678497.3,,
2023,36,AUS,6255362831.0,,
2023,40,AUT,1132291546.0,,
2023,44,BHS,480770.0,,
2023,48,BHR,42709141.31,,
2023,51,ARM,11781752.19,,
2023,52,BRB,100657.5,,
2023,56,BEL,4039916113.0,,
2023,68,BOL,44101774.48,,
2023,70,BIH,463575025.2,,
2023,72,BWA,56491049.8,,
2023,76,BRA,4239875464.0,,
2023,84,BLZ,1550.45,,
2023,96,BRN,171679.182,,
2023,100,BGR,465797446.1,,
2023,104,MMR,3341738.98,,
2023,116,KHM,1121644.6,,
2023,124,CAN,5651543100.0,,
2023,132,CPV,12607.416,,
2023,140,CAF,33408.714,,
2023,144,LKA,3160828.752,,
2023,152,CHL,9553806729.0,,
2023,156,CHN,34279801731.0,,
2023,170,COL,149671776.9,,
2023,188,CRI,21959049.01,,
2023,191,HRV,46503408.0,,
2023,196,CYP,3632660.331,,
2023,203,CZE,807160957.0,,
2023,204,BEN,110833.591,,
2023,208,DNK,293859909.1,,
2023,212,DMA,18115.537,,
2023,214,DOM,18948007.82,,
2023,218,ECU,3931516.9,,
2023,222,SLV,7060611.0,,
2023,231,ETH,3419961.653,,
2023,233,EST,90268458.32,,
2023,242,FJI,561461.691,,
2023,246,FIN,936448631.7,,
2023,251,FRA,4931323976.0,,
2023,262,DJI,119654987.6,,
2023,266,GAB,2808843.489,,
2023,268,GEO,31757822.13,,
2023,275,PSE,453787.426,,
2023,276,DEU,13134023678.0,,
2023,288,GHA,44508962.27,,
2023,300,GRC,254955192.2,,
2023,308,GRD,414.444,,
2023,320,GTM,76003139.0,,
2023,328,GUY,352721.712,,
2023,340,HND,11037034.74,,
2023,344,HKG,450453150.0,,
2023,348,HUN,647544902.0,,
2023,352,ISL,53544685.2,,
2023,360,IDN,2063782500.0,,
2023,372,IRL,3150662080.0,,
2023,376,ISR,1279088713.0,,
2023,380,ITA,2348817117.0,,
2023,384,CIV,16643786.97,,
2023,388,JAM,484691146.6,,
2023,392,JPN,8844906307.0,,
2023,398,KAZ,4347322214.0,,
2023,400,JOR,1504692720.0,,
2023,404,KEN,102203218.8,,
2023,410,KOR,16353624972.0,,
2023,414,KWT,47478341.82,,
2023,417,KGZ,4033973.0,,
2023,422,LBN,37759643.0,,
2023,426,LSO,19.366,,
2023,428,LVA,24961730.53,,
2023,430,LBR,1100.0,,
2023,440,LTU,56704875.0,,
2023,442,LUX,11946537.56,,
2023,450,MDG,3422306.511,,
2023,454,MWI,11741154.18,,
2023,458,MYS,1831870017.0,,
2023,462,MDV,352.073,,
2023,470,MLT,1713053.875,,
2023,478,MRT,545361.158,,
2023,480,MUS,2054636.487,,
2023,484,MEX,1387753879.0,,
2023,490,S19,1670105515.0,,
2023,498,MDA,9297554.0,,
2023,499,MNE,5163546.365,,
2023,500,MSR,259.259,,
2023,504,MAR,1360218702.0,,
2023,508,MOZ,1783000.0,,
2023,512,OMN,183570746.1,,
2023,516,NAM,13778383.48,,
2023,528,NLD,5968942904.0,,
2023,533,ABW,9384.357,,
2023,554,NZL,13940349.56,,
2023,558,NIC,2546565.4,,
2023,562,NER,13193.15,,
2023,566,NGA,19080941.68,,
2023,579,NOR,923805370.7,,
2023,586,PAK,79620552.83,,
2023,591,PAN,646506.0,,
2023,600,PRY,1543841.83,,
2023,604,PER,455941584.5,,
2023,608,PHL,186048645.0,,
2023,616,POL,1800902795.0,,
2023,620,PRT,171239996.7,,
2023,626,TLS,3074.14,,
2023,634,QAT,1111767087.0,,
2023,642,ROU,192140465.3,,
2023,670,VCT,23792.421,,
2023,682,SAU,2019570691.0,,
2023,686,SEN,443385164.1,,
2023,688,SRB,131507214.0,,
2023,699,IND,3244821215.0,,
2023,702,SGP,635346740.6,,
2023,703,SVK,211567045.2,,
2023,705,SVN,201919910.9,,
2023,710,ZAF,1283336603.0,,
2023,716,ZWE,1268348.76,,
2023,724,ESP,1701589998.0,,
2023,740,SUR,26149371.84,,
2023,748,SWZ,4736682.3,,
2023,752,SWE,515917770.8,,
2023,757,CHE,697526886.4,,
2023,764,THA,1033745474.0,,
2023,768,TGO,1701589.583,,
2023,780,TTO,1498233680.0,,
2023,784,ARE,408948167.1,,
2023,788,TUN,522159363.5,,
2023,792,TUR,2901593632.0,,
2023,800,UGA,9006213.21,,
2023,804,UKR,118015643.6,,
2023,807,MKD,19649162.6,,
2023,818,EGY,932820430.6,,
2023,826,GBR,3609074255.0,,
2023,834,TZA,7689121.3,,
2023,842,USA,15010743432.0,,
2023,854,BFA,1170989.817,,
2023,858,URY,30576242.0,,
2023,860,UZB,74671906.61,,
2023,882,WSM,1988.112,,
2023,894,ZMB,168027842.0,,
2024,76,BRA,4921150321.0,,
2024,392,JPN,7751944489.0,,
2024,579,NOR,667205585.6,,
